modelo,acuracia
Logistic Regression,0.762722
Random Forest,0.945444
KNN,0.940222
